id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
SemEval_189,Charlie Sheen to become highest-paid sitcom star,3.0,3.0,3.0,3.2,3.2,2.8,5.73626427004923,7.335209806838127,6.598797169287759,5,8,7,0.03424194649594786,5.481230332492038,6.966635665626358,5.898771766226806,5,8,7,0.051797660454481614,5.85822884421926,7.515249773345939,6.302774460324695,5,8,7,0.029974536102365786
SemEval_214,"Waste plant fire forces 5,000 to evacuate",2.33,3.33,2.33,1.6,3.4,2.6,5.405202678915896,5.863910983656864,5.588189215465944,5,5,5,0.16192826769474603,5.312540364062257,5.611673572825076,5.305939897070978,5,5,5,0.1774997854091569,5.515638172656126,5.849327382231663,5.54040247000324,5,5,5,0.1482623084195395
SemEval_221,Peter Pan flies into chapter two,3.0,2.6,3.0,3.4,3.4,3.0,5.39943400877666,6.516191770381345,5.791073542847917,5,5,5,0.07578732117704283,5.291657989788694,6.107775506941109,5.262367381202236,5,5,5,0.09054631778556553,5.4918168800542455,6.625023785776083,5.501261022817855,5,5,5,0.06853734779328349
SemEval_233,Trailblazing trio protects City by the Bay,3.2,3.0,3.0,3.2,3.0,3.2,5.566987896392215,6.843851763707589,6.4661486894209474,5,8,7,0.03348719599623342,5.387458816902397,6.273583850108048,5.875572737978799,5,5,5,0.06583680285928172,5.727952296876406,7.106878431903431,6.416822298299798,5,8,7,0.025975771708303366
SemEval_33,Pair of Satellites Will Document Sun in 3-D,3.0,3.0,3.0,3.4,3.4,3.2,5.30770287733074,6.614441979820965,6.213075022024141,5,5,5,0.07392523390725148,5.250522067869958,6.332366801105744,5.875739837276414,5,5,5,0.09905587437902462,5.440767828324764,6.858282859727969,6.0690131239806355,5,5,5,0.07460749589301546
SemEval_37,Diplomat acknowledges US arrogance in Iraq,3.0,3.2,3.0,2.4,3.2,2.8,5.066684341303601,5.455299156595271,5.208249884824902,5,5,5,0.07687378778838937,5.100096666337953,5.351587867943387,4.955686287297262,5,5,5,0.07493043496643191,5.2112742404840935,5.631318024842485,5.148896798969402,5,5,5,0.07502058961014403
SemEval_38,More Human Remains Found at Ground Zero,2.4,2.8,2.8,2.25,3.25,2.75,5.385386176042058,6.122402250075313,5.714715316106495,5,5,5,0.09560045132255997,5.352274053173232,5.875314646841567,5.431184389853123,5,5,5,0.10990599157025935,5.53705443915406,6.344497463872985,5.5866787150349,5,5,5,0.08109582527259529
SemEval_52,Britain to restrict immigrants from new EU members,2.8,3.2,3.4,2.6,3.2,3.0,5.0736087824778355,5.76700956352355,5.607646705134384,5,5,5,0.11563280110294326,5.104425896232646,5.451380668516394,5.220964910816229,5,5,5,0.12615787313863813,5.225861306113182,5.993305592741877,5.484285207362868,5,5,5,0.11030629018318534
SemEval_522,Cisco sues Apple over iPhone name,2.5,3.0,3.25,2.4,2.8,3.4,5.374509610405649,5.885728078600411,5.542078701346041,5,5,5,0.07158421263826382,5.29576740998755,5.578506865452048,5.291306166448327,5,5,5,0.07376373942232627,5.539654194456888,5.898664022017963,5.343716372436859,5,5,5,0.06751855098118589
SemEval_534,"""Stomp the Yard"" has winning moves in its weekend debut",3.2,3.2,3.0,3.2,3.0,3.2,5.725564252276799,6.961473407967077,6.118093934801363,5,8,7,0.0369576804009059,5.59382316121817,6.738474308902706,5.600607979625455,5,7,5,0.0498100874977953,5.894282545915381,7.283769719616275,6.057881021572061,5,8,7,0.01863727741216499
SemEval_537,Pacers' Jackson misses gun hearing,2.6,3.2,3.0,2.8,3.0,2.4,5.0492206228478915,5.765362213666156,5.4301290299826634,5,5,5,0.10785383603743681,5.044142935754788,5.598679034361826,5.223780641127701,5,5,5,0.11016800518397431,5.026926119145644,5.6830280824822506,5.287281361284465,5,5,5,0.11866684615358923
SemEval_552,Aquarium puts ailing beluga whale to sleep,2.6,3.2,3.0,1.8,2.4,2.4,5.422816420487888,5.404767753438124,5.538101492295389,5,5,5,0.05953313337586487,5.413604262482715,5.394331729747442,5.297564072987957,5,5,5,0.06501796228042755,5.517575545932636,5.475619076904204,5.409862667541937,5,5,5,0.04611990635331779
SemEval_559,Fortune: Looking beyond the iPhone,3.0,2.8,3.0,3.4,2.6,3.0,5.340379292766965,6.09178634565941,5.816360084507537,5,5,5,0.09263707544593627,5.270415889293205,5.914125401148773,5.556316181042231,5,5,5,0.10383962048343871,5.496179642871699,6.220730399111105,5.5721332123842755,5,5,5,0.09039872141173058
SemEval_562,News analysis: Iranian boast is put to test,3.0,2.67,3.0,3.0,3.0,3.0,5.194426919243616,5.791593007848902,5.467831607173483,5,5,5,0.09260862192365883,5.222676301866843,5.608585848715354,5.315084192850451,5,5,5,0.10180987012100344,5.248994534048654,5.867681219147128,5.2005343725131095,5,5,5,0.08810737829451688
SemEval_58,Amateur rocket scientists reach for space,3.25,3.25,3.25,3.2,3.6,3.0,5.482078849700525,6.296775343776487,5.706370179459643,5,5,5,0.07128817711938026,5.375451308948142,5.97348124749078,5.269184854656858,5,5,5,0.08315434099803784,5.610952868837733,6.676557973400758,5.641423961411233,5,5,5,0.056517170276452096
SemEval_595,Russia plans major military build-up,2.75,3.0,3.0,2.0,3.5,2.5,5.419406140063193,6.294459051402921,5.98353832928276,5,5,5,0.07731556304297293,5.32016955858252,5.944658355404038,5.53951649919684,5,5,5,0.08100251298404752,5.54450924005992,6.533448049562823,5.9200790868273625,5,5,5,0.061206990846683094
SemEval_598,Taking the plunge,3.0,3.0,3.25,3.0,2.6,2.6,5.491285709341852,6.176433314540854,5.8618655229370535,5,5,5,0.0806558794264682,5.319761045795577,5.7725204371583905,5.423715621863586,5,5,5,0.097633117445329,5.624931013738633,6.2220368601190215,5.649442655615898,5,5,5,0.06991367373339365
SemEval_60,Deaths linked to flu vaccine,2.0,2.4,2.8,2.2,3.4,2.4,4.933755963700987,5.254425577693739,5.386539834136409,5,5,5,0.1136968790425326,4.943292527389614,5.024227443842467,5.066365910900126,5,5,5,0.10822652950239876,5.0082675177232705,5.182545878116235,5.2329513576556925,5,5,5,0.11295193239799614
SemEval_606,Israel intensifies military flights over Lebanon,3.0,3.0,3.0,2.6,3.2,3.6,5.307440781314359,5.932651603408828,5.981907446157424,5,5,5,0.12126292755947422,5.22494876378856,5.534910537760567,5.556070359405153,5,5,5,0.13279105701096547,5.404689548568921,6.118499876217875,5.951055365792561,5,5,5,0.11325329314499391
SemEval_607,New gadgets galore at tech show,3.2,3.2,3.0,3.6,3.4,3.6,5.611565395504246,7.030569571919034,5.700653675841512,5,7,5,0.05354307012521993,5.4854974814545745,6.744777684693324,5.3719141423956955,5,7,5,0.06583568115963191,5.806881863021326,7.434541337717237,5.537887425185277,5,8,5,0.03014766285209304
SemEval_61,Israel admits using phosphorous shells in Lebanon,2.25,3.5,3.0,2.8,3.0,3.0,5.256094272019388,5.8947990387343,5.605039445517893,5,5,5,0.12880927322700175,5.238865837500926,5.664166640676132,5.294214151996954,5,5,5,0.13810391397665897,5.378322825891884,6.087700488092745,5.567339052938966,5,5,5,0.11950040781231255
SemEval_621,Investigation of child porn site hits 77 nations,2.6,3.2,3.0,2.4,3.2,2.8,5.01348544579023,5.612054351850381,5.2413834790873075,5,5,5,0.09696367356046107,5.121208382211556,5.495114892982306,5.009692438276974,5,5,5,0.10873745365803296,4.925571939479202,5.697823553377982,5.0915536017508956,5,5,5,0.08183146245365769
SemEval_624,Ice storm cripples central U.S.,2.67,3.33,3.0,2.0,3.8,2.2,5.013582748455954,5.338340195660299,5.514907730216883,5,5,5,0.13143904624001454,5.028678162410422,5.250223470723732,5.298699136179735,5,5,5,0.12508966910302566,4.983694274753349,5.238294617367373,5.428570034728295,5,5,5,0.13070692034057918
SemEval_634,Models' health guidelines -- will they help?,3.0,2.8,3.0,3.0,3.0,2.8,5.349983048140234,5.905838757210178,5.580111670364882,5,5,5,0.0868754520877032,5.3419920008245505,5.6844233041379875,5.252226174574057,5,5,5,0.1009088391684914,5.5184521199986705,6.1075372031499136,5.460707022010678,5,5,5,0.06803983290310282
SemEval_635,Stepping back in time at ski resort,3.0,3.0,3.0,3.2,3.2,3.2,5.524496781219551,6.514330973102307,5.885418030518965,5,7,5,0.06130453132755831,5.412422389660284,6.036915098478325,5.454216542797585,5,5,5,0.08627775517747277,5.746256274473216,6.931920872129698,5.773813036101043,5,7,5,0.0321513053367356
SemEval_644,Porn ring scandal reaches Australia,2.6,3.0,2.8,2.0,3.2,2.4,5.241789928268345,6.108791125236814,5.455671299970781,5,5,5,0.08662063152080243,5.2283001506505595,6.1146007916228315,5.208968805258218,5,5,5,0.08301135505627473,5.288527844814178,6.42801499153442,5.378024014678728,5,5,5,0.06079420928528835
SemEval_66,China launches two satellites into orbit,3.2,3.2,3.0,3.2,3.2,3.2,5.465916291582927,5.864015603867054,5.55589176166079,5,5,5,0.1915134056203085,5.314708056968335,5.416304215175573,5.064233144483161,5,5,5,0.19177915118795363,5.505704514447889,5.740434822432897,5.339200519149997,5,5,5,0.1959990912956948
SemEval_669,Review: 'Alpha Dog' misses the point,2.4,2.8,3.4,2.6,2.8,2.8,4.549688957051695,5.1209523372502055,5.090924093805036,5,5,5,0.06054832103772879,4.768150992542709,5.185188981806352,4.861740316199815,5,5,5,0.059708858223278795,4.560203516346114,5.012509336016267,4.82823531685127,5,5,5,0.05524366399452537
SemEval_683,10 kidnapped at Nigeria oil base,2.4,3.0,2.8,2.0,3.2,2.6,5.1536812477070715,5.620880803431499,5.5718519298879166,5,5,5,0.15564341706370166,5.088567435558273,5.281157314265249,5.149207692555377,5,5,5,0.1501902180170299,5.210944089643275,5.68776626142726,5.5191001008729526,5,5,5,0.16482069001615374
SemEval_688,"'Grey's,' 'Pirates' lead People's Choice",3.0,2.6,3.0,3.2,3.0,3.2,5.493956349595496,6.538815901278412,5.835831094031501,5,7,5,0.05806957921106302,5.384824555673336,6.243309086052838,5.406935480476108,5,5,5,0.07218998395469585,5.4757808531931405,6.556647003674383,5.315214002710506,5,7,5,0.04952576162166796
SemEval_699,SPACE.com: Black hole triplets spotted,3.0,2.8,2.8,3.0,3.0,3.0,5.334049514394671,6.238271252639542,6.022938598528278,5,5,5,0.0896256668676864,5.287149558062515,5.960727705481766,5.683095952524892,5,5,5,0.10505185758313425,5.448229283432324,6.331460219663221,5.860309121711113,5,5,5,0.09087180013592783
SemEval_7,Kate is marrying Doherty,3.5,3.5,3.5,3.4,3.0,3.0,5.514646194606102,6.496202241891416,5.950790181648531,5,5,5,0.07231882014931218,5.284432692518911,6.04189997805813,5.301814796800499,5,5,5,0.10448114837087649,5.511746983662636,6.554507419159442,5.652692949254774,5,5,5,0.07201889527455792
SemEval_705,Doomsday Clock ticking away,2.6,2.6,2.6,2.6,3.6,2.8,5.3168566756967,5.87414214334903,5.769700656716916,5,5,5,0.12140900549362703,5.248506178901226,5.560376000137875,5.388908505166934,5,5,5,0.13256828217690908,5.2941128840558305,5.747604806995703,5.487805767922199,5,5,5,0.1266390780836711
SemEval_722,US Airways boosts bid for Delta,3.4,2.2,3.0,3.0,3.0,3.0,5.754888766516376,6.370208052090271,5.746165519395127,5,5,5,0.05669504183931048,5.5599488411840285,6.07328127274867,5.368857575272458,5,5,5,0.06610203004705492,5.865403693039275,6.556852798199739,5.530577910775618,5,5,5,0.0529617229826486
SemEval_753,Eight years for Damilola killers,3.2,3.2,3.0,2.6,3.0,3.4,5.306916974878719,6.095600664511229,5.833638146275958,5,5,5,0.1164078695633639,5.186131768730067,5.693112139218254,5.405870696748922,5,5,5,0.12768305248285913,5.367057074910851,6.336449130224521,5.921610619341207,5,5,5,0.09208048645846761
SemEval_778,Man beheaded in southern Thailand,1.8,3.6,2.8,2.4,3.4,3.2,5.081901842428621,5.714489826701686,5.379689458952327,5,5,5,0.1255886479064222,5.043230255344429,5.392168775003729,4.876715986448801,5,5,5,0.12944175455568596,5.1163615748117435,5.734007339639157,5.1575318315406715,5,5,5,0.11644947252645489
SemEval_78,"Bangladesh ferry sinks, 15 dead",1.6,3.0,2.6,1.5,3.0,2.5,5.103168708850246,5.247709539871284,5.278179854318499,5,5,5,0.17480151005363934,5.076910050115698,5.139502992607806,4.9377251854328,5,5,5,0.17073676992306744,5.077223636889535,5.205056570056533,5.140135415658182,5,5,5,0.17076067991937716
SemEval_782,Iraqi forces detain official suspected in Shia conspiracy,3.4,2.8,3.2,3.0,3.0,3.0,5.152218997010471,5.670157443624525,5.5273878221141945,5,5,5,0.12001789928035493,5.094813484936733,5.385244668025951,5.13660393727671,5,5,5,0.13315810958625265,5.196370495667323,5.901910329721902,5.542585365683141,5,5,5,0.11512440322730133
SemEval_796,"'Cravings' still there, sez Tara",3.0,3.0,3.0,3.0,3.0,3.0,5.425275478866687,6.041693997656638,5.4132081054526715,5,5,5,0.0941411868630021,5.372070847746067,5.7847560808870115,5.1375062544961665,5,5,5,0.10154609161886297,5.3678168686832635,5.837721922109661,5.095265753084746,5,5,5,0.08716762670260236
SemEval_813,Iran to hit US interests if attacked,2.6,3.4,3.0,2.2,3.4,2.8,5.254199983095342,6.248766018936214,6.177669856372974,5,5,5,0.08113064027044542,5.204648418054606,5.934243097267429,5.807890904680107,5,5,5,0.09104551586187107,5.339940899136284,6.458138836662239,6.125545648896813,5,5,5,0.07092473757510391
SemEval_832,ASEAN urges North Korea resolution,3.0,2.8,3.2,3.0,3.2,3.4,5.327008919664443,5.9337872836719905,5.617789160989283,5,5,5,0.09269256607364235,5.296836226620822,5.684550993079961,5.319338506627098,5,5,5,0.09851523146750579,5.423589180036333,6.082584738412388,5.521420348443195,5,5,5,0.08671877734445849
SemEval_833,Late penalty costs Roma the points,3.0,2.8,3.2,2.6,3.4,3.0,5.114254746602099,5.527038405827184,5.178363197567177,5,5,5,0.1344567176206784,5.101986468151179,5.380707820469687,4.906555910406344,5,5,5,0.11358895248205336,5.105347263971539,5.353198145398463,5.014670767726658,5,5,5,0.12630168920118068
SemEval_838,Review: virtual 'American Idol' hits right notes,3.8,3.6,3.4,3.2,3.2,3.2,5.379257800097659,6.853180918118799,6.14856556326611,5,8,7,0.06025957378979514,5.282430311627411,6.5990351412017825,5.592733672414154,5,7,5,0.08302135798638885,5.4142976445934154,6.991195521756866,5.653094379826192,5,7,5,0.05930692036563311
SemEval_841,John Grisham set for court drama,3.0,2.8,2.8,3.0,3.0,3.5,5.409012072607906,6.130775580818435,6.012216247508354,5,5,5,0.08517089863794812,5.317514076875353,5.884009913754113,5.620307928859516,5,5,5,0.10410859961841773,5.49979802275068,6.222522680865639,5.738583878987608,5,5,5,0.08869135639535086
SemEval_844,Boy Scouts blamed for starting wildfire,2.0,3.6,3.2,2.4,3.4,3.2,5.177805513384451,5.707550085439627,5.341377888219867,5,5,5,0.07890641773744651,5.183441989982207,5.526459646591724,5.094889062582098,5,5,5,0.08218108583439207,5.334013190365059,5.806086214141078,5.236344917628395,5,5,5,0.07145813990602798
SemEval_853,Action games improve eyesight,3.17,2.83,3.17,3.2,2.6,3.0,5.6229491172856845,6.378130726458488,5.795892008768856,5,5,5,0.05115295838103159,5.529800130479729,6.120545886054939,5.5326769079657065,5,5,5,0.055233873418238176,5.673471344004474,6.590743990293036,5.739309937729539,5,8,7,0.04311063833806784
SemEval_859,Review: PS3 pricey but impressive,3.4,3.4,3.2,3.0,2.8,2.8,5.292831145623169,6.915183396038482,6.210420993120106,5,8,7,0.02548485428870095,5.248588561624154,6.8196198771008,5.947986804571743,5,8,7,0.031155420215067522,5.31459850263003,7.063350464511948,5.968138109730271,5,8,7,0.022256949932473073
SemEval_866,Ferrer victorious in Spanish duel,3.25,3.0,3.5,4.0,3.6,3.6,6.010424220469853,6.71582064295166,7.012183360586014,5,7,8,0.021464966321737698,5.548862334567326,6.192465029648913,6.543503765738026,5,7,8,0.042715913175562406,6.158431685357781,6.93079796463541,7.2687825241945125,5,7,8,0.011330324008778704
SemEval_870,Search on for victims of subway collapse,2.2,2.4,3.4,2.2,3.2,3.0,5.315429969933053,5.822468356078932,5.524123942836724,5,5,5,0.12371705876103395,5.258552502380406,5.711138459445547,5.2312762581954715,5,5,5,0.11696364218592194,5.3829199042511835,5.978610026850914,5.424796577239939,5,5,5,0.10482250096462242
SemEval_879,Barack Obama formally announces bid for president,3.25,3.0,3.5,3.0,3.0,3.0,5.533137277942492,6.062867159908666,5.816762992236607,5,5,5,0.09034571599749339,5.384032756709417,5.692952967116371,5.481830991466609,5,5,5,0.11494610991746716,5.661567623386607,6.1096111407218405,5.675116376682553,5,5,5,0.0913594071566861
SemEval_885,Ice storm descends on central U.S.,2.6,3.0,2.8,2.0,3.2,2.6,5.182248731316832,5.567560696826141,5.609784428419436,5,5,5,0.13947810213325257,5.15521189915509,5.334604663077809,5.349944740754095,5,5,5,0.14273811865572236,5.242065902356685,5.537383450819506,5.539081909503756,5,5,5,0.1338637063439183
SemEval_89,Russian ship sinks in Pacific,2.2,3.2,2.8,2.6,3.4,2.6,5.233945995333543,5.5639103847539895,5.49966388527794,5,5,5,0.1342904025540704,5.151158958222634,5.364875184097155,5.07501445411996,5,5,5,0.13489604953939133,5.294351125872862,5.539700753758758,5.247774362925896,5,5,5,0.12455947705233353
SemEval_896,Sea search for missing Microsoft scientist,2.6,2.8,3.0,2.8,3.0,2.8,5.38357430340956,5.802807979421934,5.610333542218302,5,5,5,0.09843861822373413,5.336376125626738,5.569042592348847,5.225555171994273,5,5,5,0.11369448771575195,5.495076199475163,5.973359344207836,5.4324561887721385,5,5,5,0.09374238170857242
SemEval_90,China Successfully Launches Two Satellites,3.2,2.8,3.0,3.6,3.2,3.0,5.502777620946886,6.3126085040580815,5.774873272738039,5,5,5,0.12029387055821948,5.356733620480234,5.83979212639438,5.38235899340762,5,5,5,0.13948701961623705,5.5809296762229526,6.254995432790983,5.605104001942694,5,5,5,0.12704467463490193
SemEval_904,"Nipple covers, other star secrets",3.2,3.2,3.2,3.0,3.2,3.0,5.487536857548051,6.243134319037377,5.732751226387133,5,5,5,0.0882573714673711,5.380565812487918,5.904796604590185,5.264216852818308,5,5,5,0.10156279507168423,5.642973877716775,6.404567363758936,5.581044503120765,5,5,5,0.06910336453656706
SemEval_908,Botched hangings in Iraq speed sectarianism,2.4,3.0,3.2,2.4,3.2,2.6,5.199967724782737,5.765202081872106,5.717675340206826,5,5,5,0.09144670713522132,5.162358153790727,5.62105242161608,5.4321849017641215,5,5,5,0.10129984330557758,5.214011610083629,5.934611951475315,5.626482474421676,5,5,5,0.09328872758084472
SemEval_916,"Second opinion: girl or boy? as fertility technology advances, so does an ethical debate",3.0,2.8,2.8,3.0,2.8,3.0,5.146998723218012,6.272030795589092,5.744819342695795,5,5,5,0.06604425977813069,5.23022153348637,5.998699571947673,5.235490545525161,5,5,5,0.0718796600075644,5.26799757373894,6.492643405805385,5.3232678093479535,5,5,5,0.056502789542854696
