id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
N-ecstasy-d3-c2,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v2,101,"She had been diving the same reef for twenty years as part of the annual marine survey. The tide was at the predicted level for this time of year. She followed the standard transect line, recording fish species counts and coral coverage percentages on her underwater slate. The visibility was typical for the season — about fifteen meters. She noted the presence of the usual indicator species at each survey point. She had forty minutes of air remaining, which was on track for the planned dive profile. She completed the final transect and began her ascent at the standard safety rate.",neutral,P_ecstasy-d3-v2,ecstasy,T_ecstasy-d3-v2,4.267365224913795,4.61304735641318,4.334888939638048,1,1,1,0.010248159368729021,4.076105897774092,4.444041778405227,4.1892025080026665,1,1,1,0.009745412769090708,4.195737320997612,4.529527189099213,4.243220693433131,1,1,1,0.011058694860173636
N-ecstasy-d3-c3,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v3,97,The telescope had been pointed at the same region for four months as part of the standard sky survey. The spectrograph data was accumulating on schedule. She ran the calibration check and confirmed the instrument was within normal parameters. The signal-to-noise ratio matched the expected range for this target at this integration time. She saved the latest data batch and added it to the archive folder. Her colleague stopped by to check the observation log. They reviewed the schedule for the remaining survey targets and confirmed the telescope would be repositioned on Thursday for the next field.,neutral,P_ecstasy-d3-v3,ecstasy,,4.232947090296673,4.693217444588628,4.466728646166159,1,1,1,0.00940158069035562,4.161697212963716,4.639498774800769,4.369428857781817,1,1,1,0.010318512572447114,4.232797456617932,4.68206315985336,4.41461366127942,1,1,1,0.007442019157284286
N-ecstasy-d3-c4,neutral,none,3.0,Discovery-Matched (Research/Exploration Settings),B-ecstasy-d3-v4,109,"The archaeologist had been working the same grid square for six weeks, following the site's standard excavation protocol. Clay layers alternated with stone deposits, consistent with the geological survey from the planning phase. He used the medium-gauge brush for the upper sediment and switched to the fine brush for the contact layer. The soil samples were bagged and labeled by depth. He measured the exposed area against the grid coordinates and recorded it in the field log. The team was working adjacent squares at the same pace. He called across to his colleague to confirm they were at the same depth marker, then continued brushing at the standard rate.",neutral,P_ecstasy-d3-v4,ecstasy,,4.054680049654979,4.574512952664833,4.01506022744109,1,1,1,0.00885056463328985,3.8638813463024717,4.421362059307966,3.980482304327948,1,1,1,0.00958802168096015,3.8221667921130456,4.387202736042603,3.949792172824539,1,1,1,0.007805628384881233
N-loathing-d1-c1,neutral,none,1.0,Moral-Disgust-Matched (Institutional/Professional Settings),B-loathing-d1-v1,88,"The charity's annual report showed that the majority of each dollar was distributed across program areas as outlined in the budget. The remainder covered standard operating costs: office leases, staff salaries, accounting services. The director's travel records were filed with the expense reports — economy flights, standard hotels near the regional offices. One receipt was for a working dinner with the local program coordinator. The director's signature was on the expense report and the quarterly summary. The annual audit had been completed and filed with the regulatory body.",neutral,P_loathing-d1-v1,loathing,T_loathing-d1-v1,3.8504603224453473,4.52748057298303,4.407635356531294,1,1,1,0.00859380844548598,3.8436883763554,4.487985169874488,4.265315521416327,1,1,1,0.007444985134433522,3.8974677614942888,4.577006857768328,4.439852104762328,1,1,1,0.007670966441783688
N-loathing-d1-c2,neutral,none,1.0,Moral-Disgust-Matched (Institutional/Professional Settings),B-loathing-d1-v2,91,"The factory had passed inspection every year for a decade. The inspector was assigned through the standard regional rotation. The inspection records were in the public database, cross-referenced with the facility's maintenance logs. The workers' medical claims were tracked through the company's occupational health program. The factory's ventilation system had been upgraded according to the maintenance schedule, with each unit's installation date and serial number documented. A photograph of the ventilation system, taken during the most recent inspection, showed the current model, installed in 2022, with the updated compliance certification attached.",neutral,P_loathing-d1-v2,loathing,T_loathing-d1-v2,3.9659865719362704,4.602828727783549,4.369445597241017,1,1,1,0.008847007841336853,3.9139656220686465,4.47003304504346,4.17577194390651,1,1,1,0.009587024862494088,3.896512897451571,4.547150345437085,4.349397661008188,1,1,1,0.007973764713834468
N-loathing-d1-c3,neutral,none,1.0,Moral-Disgust-Matched (Institutional/Professional Settings),B-loathing-d1-v3,91,"The nursing home had maintained its rating across three review platforms. The staff-to-resident ratio was listed on the website and matched the figures in the most recent state filing. The filing also contained the meal logs, which aligned with the posted weekly menu — grilled chicken on Mondays, a vegetable rotation based on seasonal availability, and fruit with breakfast. The kitchen's purchase orders reflected the menu items, sourced through the regional food distributor. The reviews on the platform included feedback from families and residents, submitted through the facility's post-visit survey links.",neutral,P_loathing-d1-v3,loathing,,4.170512946184271,4.780733090344944,4.508161506697528,1,1,1,0.008717001606120501,4.066660970158639,4.645264955290205,4.372536188603697,1,1,1,0.008243125498555798,4.151630740895678,4.774406146336649,4.534959838365222,1,1,1,0.0077986035098993245
N-loathing-d1-c4,neutral,none,1.0,Moral-Disgust-Matched (Institutional/Professional Settings),B-loathing-d1-v4,103,"He had mentored her for three years through the department's formal advising program. He had written her recommendation letters for the fellowship applications. He had introduced her at the conference as part of the research group's panel. The patent filing listed both their names, along with the two other team members who had contributed to the design phase. The work was a group effort — the design originated in a brainstorming session, the prototype was built by the engineering staff, and the testing data was compiled by the lab's research assistants. The filing had been reviewed by the university's technology transfer office.

---",neutral,P_loathing-d1-v4,loathing,,3.9365422448968292,4.511681582183817,4.128373456161558,1,1,1,0.00882794945921889,3.7119052532496086,4.361986760842031,3.930762200867286,1,1,1,0.008625251972394539,3.628811836426162,4.394470416486855,4.011548797487986,1,1,1,0.00717327729120207
N-loathing-d2-c1,neutral,none,2.0,Visceral-Revulsion-Matched (Domestic/Environmental Settings),B-loathing-d2-v1,98,"The apartment had been vacant for two weeks during the turnover period. The previous occupant had moved out on schedule, and the cleaning crew had been through the unit. The kitchen counter was cleared, with a few scuff marks that would be covered by the new shelf liner. The refrigerator door was slightly open, propped with a folded towel to prevent odor buildup — standard procedure between tenants. She stepped inside and checked each room against the move-in inspection checklist. The floors had been cleaned. She noted the counter scuffs on the form and continued to the bathroom.",neutral,P_loathing-d2-v1,loathing,T_loathing-d2-v1,3.9109539722687554,4.380905728825298,4.181694491108464,1,1,1,0.009959110183409736,3.8555356232661198,4.257864288740853,4.030602029388229,1,1,1,0.008403792980509714,3.865317383063657,4.30067842962849,4.088781878188237,1,1,1,0.00871958331858722
N-loathing-d2-c2,neutral,none,2.0,Visceral-Revulsion-Matched (Domestic/Environmental Settings),B-loathing-d2-v2,107,"The restaurant kitchen was visible through a window in the hallway leading to the restroom. He glanced in as he passed. The cutting boards were color-coded — green for vegetables, red for meat — lined up along the stainless steel counter. The floor near the sink was wet from the wash-down between service rounds. A container of olive oil was open on the prep station, next to a row of measured ingredients for the next course. He walked back to the table. His plate had arrived while he was away. The presentation matched the description on the menu. He unfolded his napkin and picked up his fork.",neutral,P_loathing-d2-v2,loathing,T_loathing-d2-v2,4.156538261411834,4.529589118608153,4.002087927500764,1,1,1,0.006236546438548262,4.154036999000074,4.498112772134067,3.9987058857765017,1,1,1,0.006521946481691429,4.097576855103322,4.4666511663985,4.005100169969931,1,1,1,0.006453525077543567
N-loathing-d2-c3,neutral,none,2.0,Visceral-Revulsion-Matched (Domestic/Environmental Settings),B-loathing-d2-v3,119,"The water from the tap had been consistent since they moved in three years ago. The annual quality report from the utility company arrived in the mail, as it did each spring. The mineral content was within the standard range for the region. The technician came for the scheduled maintenance check on the water heater and ran a sample as part of the routine. He held the glass up to the window to check for clarity, which was standard procedure. The sample looked the same as the previous year's. He noted the reading on his form and recommended they replace the filter cartridge, which was due based on the manufacturer's timeline. The replacement was available at the hardware store.",neutral,P_loathing-d2-v3,loathing,,4.278945367308012,4.543771677676436,4.345442245467201,1,1,1,0.01143873333313423,4.063888004195238,4.404483388876611,4.14632065167194,1,1,1,0.011065808749545493,4.218681295216104,4.466227669462818,4.235710289455894,1,1,1,0.01048105356108413
N-loathing-d2-c4,neutral,none,2.0,Visceral-Revulsion-Matched (Domestic/Environmental Settings),B-loathing-d2-v4,103,"The hotel room had been prepared for the next guest according to the standard turnover checklist. She pulled back the bedspread to check the linens — the sheets were fresh, with the laundry's fold creases still visible. The pillows had been replaced with the hypoallergenic option she'd requested at booking. The sink in the bathroom was dry, with the complimentary toiletries lined up on a tray. The towels were folded on the rack, each one sealed in a paper band from the laundry service. She set her suitcase on the luggage stand, hung her coat in the closet, and checked the thermostat.

---",neutral,P_loathing-d2-v4,loathing,,3.980489547628413,4.47877397744357,4.021883013152015,1,1,1,0.006969931645256,3.838354752812031,4.309960276526078,3.944108495959992,1,1,1,0.006314457021018473,3.7929909437702074,4.333557710644771,4.022276595532689,1,1,1,0.006641401523039879
