id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
SemEval_78,"Bangladesh ferry sinks, 15 dead",1.6,3.0,2.6,1.5,3.0,2.5,6.704938876655269,3.989350910698203,2.9817914330588464,6,3,2,4.416288865860926e-05,6.722032448070985,4.950839840856291,2.952867597401681,6,8,2,5.34795387494866e-05,6.855093437826932,4.170247539160957,2.8839466627324364,8,2,3,6.975539864953604e-05
SemEval_782,Iraqi forces detain official suspected in Shia conspiracy,3.4,2.8,3.2,3.0,3.0,3.0,7.237244447163726,3.23081580279974,3.8241343640501846,9,2,3,9.153993203268722e-06,7.161456646992757,3.3121199289049756,3.4991043481933652,9,2,3,6.927002928846006e-06,7.500373317639799,3.2332398906716433,3.8376799654307256,9,2,3,1.5555543706906587e-05
SemEval_796,"'Cravings' still there, sez Tara",3.0,3.0,3.0,3.0,3.0,3.0,6.326154319655011,4.906811053463582,3.4098876344384452,9,6,3,5.989332961573538e-05,6.191105117287551,4.908695070294793,3.3861044749804075,5,8,3,4.617918486034266e-05,6.008709888625317,5.131755945963229,3.416382258618179,5,8,3,0.00017053215268067744
SemEval_813,Iran to hit US interests if attacked,2.6,3.4,3.0,2.2,3.4,2.8,6.819344026266965,3.449609419630022,3.516841625158145,6,2,3,2.529711706805259e-05,6.8487378385468505,3.8965938516628134,3.195476907945132,9,2,3,1.668485746103796e-05,6.908149828689513,3.434079008409158,3.2664189258065734,9,2,1,2.5270939549916126e-05
SemEval_832,ASEAN urges North Korea resolution,3.0,2.8,3.2,3.0,3.2,3.4,7.612161374472382,3.254718759363037,3.462987291196764,9,2,1,3.3650595122192775e-05,7.785778748294585,2.7059122617454325,2.9937460006917966,9,2,1,8.408893099122514e-06,7.753783339167342,3.234510114611753,2.9727380358452473,9,2,1,6.528559252688194e-05
SemEval_833,Late penalty costs Roma the points,3.0,2.8,3.2,2.6,3.4,3.0,6.992370054888517,3.1299289134594566,4.975185836601927,6,2,8,4.3475287892407816e-05,7.528050844324974,2.8968095224869064,4.2485444530348255,9,2,1,1.238988550970087e-05,7.041596275454245,3.4489668969787584,4.847956865752495,8,2,6,0.00011960177153502429
SemEval_838,Review: virtual 'American Idol' hits right notes,3.8,3.6,3.4,3.2,3.2,3.2,6.294604262065247,5.093634802155664,6.125817140610909,9,6,8,0.00039665671821841405,6.495918960676686,4.5684044649257824,5.655644042623999,9,6,8,0.0001940016302753135,6.027806175633648,5.62565919071905,6.025886016989347,9,6,8,0.0007379888074484184
SemEval_841,John Grisham set for court drama,3.0,2.8,2.8,3.0,3.0,3.5,6.785366334444118,4.269327493460684,5.071191921974669,9,2,6,0.00013855834140116499,6.795822624275091,3.7842785148319558,4.527422863347022,9,2,6,6.756687894608036e-05,6.6524838481809905,4.48776937872765,4.869357283598634,9,2,5,0.0002730484726857431
SemEval_844,Boy Scouts blamed for starting wildfire,2.0,3.6,3.2,2.4,3.4,3.2,6.556133708948033,3.7064606017377892,3.6847618876596213,6,3,2,3.260487827715955e-05,6.681597073630455,3.7800094442271224,3.6180475481633,8,2,3,1.2246248262337858e-05,6.536460250155701,4.163947808233218,3.5915321177005275,6,3,2,3.973609874995736e-05
SemEval_853,Action games improve eyesight,3.17,2.83,3.17,3.2,2.6,3.0,6.044052530481115,4.476177051788923,5.218535349225932,6,3,8,7.227241326823585e-05,6.253459633112574,4.154563507098639,4.523983622969629,9,2,5,3.771432329113664e-05,5.77189433991534,4.843470787995706,5.227569870427837,5,8,3,0.00013025734752510857
SemEval_859,Review: PS3 pricey but impressive,3.4,3.4,3.2,3.0,2.8,2.8,6.681374737927873,4.4960337605241065,5.463703523955358,6,3,8,0.00019193292331430472,6.717298991508943,3.945553181002668,4.745211368478046,9,2,5,0.00014177213642011107,6.460443085177058,4.421266659202441,5.030373549528169,5,8,3,0.0004005029206527998
SemEval_866,Ferrer victorious in Spanish duel,3.25,3.0,3.5,4.0,3.6,3.6,6.872770819784137,3.6239850263885933,5.215166687886182,9,2,1,4.072575290732715e-05,7.274953557287057,2.9661429895429015,4.1210544940650164,9,2,1,1.7169122168150153e-05,7.089892260859393,3.55033878402496,5.7339182135672555,9,2,1,6.231821300665688e-05
SemEval_870,Search on for victims of subway collapse,2.2,2.4,3.4,2.2,3.2,3.0,6.7638961023116355,4.623893541342278,3.806335384325685,9,2,1,0.00010609024969905322,6.996168766299176,5.045930973800736,3.44760816737035,8,3,2,6.372960629509117e-05,6.635288276112002,4.8832931788863085,3.8080944863133244,9,2,1,0.0002548488315677315
SemEval_879,Barack Obama formally announces bid for president,3.25,3.0,3.5,3.0,3.0,3.0,6.958958653294468,4.277542164957872,5.696701136058168,9,1,8,0.0003229287221201389,7.206464881270458,4.047938420327642,5.0171385230339745,9,2,5,0.00026328264340811763,6.8325037399556745,4.4065259654184885,5.785606591766209,9,1,8,0.0005665219905346495
SemEval_885,Ice storm descends on central U.S.,2.6,3.0,2.8,2.0,3.2,2.6,6.667370186115452,4.595719972618105,4.004140654880656,6,3,2,0.00017665659951504375,6.920763646290445,5.351501006359211,3.507658024533256,8,6,2,0.00010027090000213528,6.804660375138231,4.384313403914944,3.7307763771408586,8,3,2,0.0001877774176462759
SemEval_89,Russian ship sinks in Pacific,2.2,3.2,2.8,2.6,3.4,2.6,6.588095868037614,3.6223766832591204,3.192255348962928,6,3,2,4.401172318212811e-05,6.614560442209247,3.9221612309249583,2.9683206530162933,8,2,3,4.1882616419595594e-05,6.7253084631232225,3.8850338700839404,2.9971479314898914,6,3,2,6.051530911274323e-05
SemEval_896,Sea search for missing Microsoft scientist,2.6,2.8,3.0,2.8,3.0,2.8,6.5390188419734985,3.754334819151235,4.3250629128294475,6,3,2,0.00011668523157401327,6.8020561577751115,3.4707772001741133,3.995291392785198,8,3,2,6.737139203199898e-05,6.430053817045924,3.8452314583044327,4.176068602960303,9,2,1,0.00023538671249202949
SemEval_90,China Successfully Launches Two Satellites,3.2,2.8,3.0,3.6,3.2,3.0,6.831858315849857,4.179766184343446,5.68014097798758,6,3,8,0.00015734850233520395,7.066871047981297,3.441277350595006,5.49331326078987,9,2,5,0.00011475831245140949,6.841555871617651,3.9959977580710415,5.990644229899109,9,1,8,0.000313367615808085
SemEval_904,"Nipple covers, other star secrets",3.2,3.2,3.2,3.0,3.2,3.0,5.932782254493786,4.320558620391413,3.5766293573014187,6,3,2,4.718159439970335e-05,5.951044174616482,3.783820863642702,3.53629167320329,9,2,1,2.233482499604175e-05,5.487143595676329,4.421131922217041,3.84631469857048,5,8,3,0.0001320879004831156
SemEval_908,Botched hangings in Iraq speed sectarianism,2.4,3.0,3.2,2.4,3.2,2.6,7.119485856188776,3.6542258433947143,3.4588177769640684,9,2,3,4.2115145336908984e-05,7.1630976181641834,4.048746246541536,3.120521401416846,9,2,3,2.3530136792864938e-05,7.451532105371425,3.279304855444895,3.1854778745487113,9,2,3,3.104524300654158e-05
SemEval_916,"Second opinion: girl or boy? as fertility technology advances, so does an ethical debate",3.0,2.8,2.8,3.0,2.8,3.0,6.377108554247773,3.6606769572937505,4.66857152467237,8,3,2,3.421010745152322e-05,6.376612551289126,3.6400445230223912,4.773229693350604,8,3,6,2.2109246446159413e-05,6.518791178927945,3.8660986883312023,4.59730214595543,8,3,2,5.794329622396729e-05
SemEval_933,"US, North Korea signed nuclear memo",3.0,3.0,3.0,3.2,3.2,3.2,7.2193253688451,3.5447501741605283,3.7078067699827706,9,2,3,5.427424925388945e-05,7.319281887357305,3.802068715123681,3.397890773263852,9,2,3,3.732222685387772e-05,7.324474203820538,3.567282088098607,3.665835627435949,9,2,1,9.541000884599284e-05
SemEval_938,MySpace welcomes French friends,3.67,3.0,3.0,3.4,3.2,3.0,6.7084120893857815,3.5880209403653733,3.8973938561041583,9,2,1,4.401165730077671e-05,7.536956481955289,3.0423975284818603,3.336133175318411,9,2,1,9.040339331144336e-06,6.330559313170803,3.743773562612022,3.890025243025248,9,2,1,0.00010824072957881812
SemEval_940,The amounts you have to pay for a bomb scare,2.2,3.4,3.0,2.2,3.2,3.0,6.173144084935764,3.7489753579694236,4.143063162200013,6,3,2,3.9816026398665974e-05,6.1807379320505795,3.944646984500693,3.8724865726268254,8,2,3,3.549245116677642e-05,6.240512989071828,3.891786938503641,4.127444263984747,8,3,2,6.336654714653662e-05
SemEval_941,"In Egypt, Rice speaks softly",3.0,3.0,3.33,3.0,2.2,2.6,5.605516780079181,3.7749957315754354,4.034981521924907,9,2,1,2.9699874980388157e-05,5.7078179700673655,3.541368836652294,3.6933066736662594,9,2,1,6.052376457647082e-06,5.389988402465159,3.8526867516114183,4.008879459576164,5,2,3,5.907725458840035e-05
SemEval_964,Study finds gritty air raises heart disease risk in older women,2.8,3.2,2.8,2.0,3.2,3.2,6.366492174785976,3.3565754447199527,4.8071543727350186,6,3,8,3.6677499274958976e-05,6.54251895507904,3.3246789756761386,4.676448869598006,8,3,2,2.3119683282917727e-05,6.520079189410739,3.4761858628612976,4.75356714195366,8,3,2,3.7429147893278926e-05
SemEval_971,China considers Eurobond reserves,3.0,3.0,3.0,2.8,2.0,3.2,6.729188810474553,2.9647355158540076,4.624996133308642,6,2,3,3.331469057925086e-05,7.074532209887225,2.5886682119425437,4.1248766450405,6,2,3,7.611445015915491e-06,6.941139783724594,3.1512008185572933,4.151705080331003,9,2,1,9.350674112423439e-05
SemEval_983,Indonesian bird flu deaths hit 61,2.0,3.4,2.6,2.2,3.4,2.4,6.481232457075258,3.400793000800441,3.7108473499899817,9,2,1,7.811702168758993e-05,6.773956711118156,2.9824835525209337,3.5740715039392,8,2,3,2.1492204643811886e-05,7.0133511297920315,3.5592306509697966,3.086479845639475,9,2,1,0.00010060552105428035
The_Black_Willow_10324_10393,"""If you never finish such stories, how can they be worth publishing?""",2.5,3.25,3.5,2.8,3.2,3.2,5.887370368744204,3.740348175034536,4.407135220138411,3,2,6,4.5005247783508535e-05,6.049608260941879,3.8910607580121206,4.4007937036552764,8,3,2,4.5550017060047246e-05,5.745402301700281,3.8849745787865793,4.364527578276672,9,2,1,8.032627275378641e-05
The_Black_Willow_11438_11482,"Tell them, and they will create an audience.",3.0,3.0,3.33,3.2,3.0,3.0,5.675963671128525,4.173363327921597,4.840221401803073,8,2,6,4.697847787000289e-05,5.3572266207489445,4.307972991590451,4.422026331306555,3,6,2,1.760585161022168e-05,5.256321709110126,4.479257783024815,4.948474632351111,5,2,8,0.00010097985976478036
The_Black_Willow_11664_11745,"He contemplated a story, an outline he had laboriously constructed some time ago.",3.0,2.83,3.17,3.0,3.0,2.8,6.004815930651132,3.43235977033209,4.469326074424181,3,2,6,8.821274743828444e-05,5.83229485045603,3.0620175076720617,4.7215040165898685,3,2,6,4.429953966776154e-05,5.846097066330691,3.4122605135050526,4.732954956812208,3,2,6,0.00010434061017588216
The_Black_Willow_13821_13952,"""Then why,"" Arthur barreled on, ""do you disregard them all and return to this superstitious babble, this morbid, paganistic drivel?",2.17,3.17,3.17,2.4,3.4,3.0,7.066715534076868,3.7451068081230225,3.8845290270345045,9,2,5,3.4176509541299304e-05,6.641415663575533,4.530369740339516,3.527171907698246,9,2,3,2.3041234793960992e-05,6.893342581804259,3.873206350134435,3.602087776448213,8,2,5,3.3423474165018496e-05
The_Black_Willow_14415_14498,"""Its twigs rap constantly against the wall, the wind always demanding my attention.",2.6,3.0,2.6,3.0,2.75,3.25,6.233321148969187,4.3401349876158335,3.584165191569924,5,8,3,9.657057366288623e-05,6.3804019470148665,4.74885418994707,3.294551255063811,5,8,3,5.70347655479085e-05,6.220871954977367,4.329192991687777,3.43654835629687,5,8,3,9.107480107308837e-05
The_Black_Willow_15195_15207,"""Very well,""",3.0,2.8,3.0,3.0,2.4,3.6,5.0338251547270385,3.5140532168091987,4.7307441118094635,3,2,8,0.0002518309313932169,4.77478698443592,3.1730467213681823,4.958897744150031,3,2,8,0.00013288558647447704,4.707995559454261,3.625568425926878,5.057787513290969,5,2,8,0.0003902685020669548
The_Black_Willow_15385_15444,"With that, he tossed the papers at Allan and left the room.",2.2,3.6,3.0,2.4,3.4,3.0,5.754150232638377,4.2649343418379875,4.13304216566546,5,3,2,0.00014740417737569092,6.108947531055806,4.138733435709109,3.837271130737898,5,2,3,0.0001220849547791737,5.437493577824974,4.267931943999331,4.220293852169913,5,8,3,0.0002338714894156921
The_Black_Willow_16382_16489,"""you don't think it's a waste of ink and paper, a futile expedition into morbidity or literary debauchery?""",2.2,3.2,3.2,2.6,3.4,3.2,6.719301474500403,3.468683448036301,3.991318655922273,9,2,4,1.482693407850256e-05,6.484158382947061,3.834104942273143,3.929212874414545,9,2,3,1.3858093119009277e-05,6.533605736560391,3.536540259693612,3.931425865979004,8,2,5,3.1782316306564594e-05
The_Black_Willow_22975_23330,"Collapsing at its base, Allan wrapped his arms around the stoic tree and let forth a moan, a cry of purest agony that escaped him as the first tears seeped from the corners of his eyes and slid down his cheeks, falling to the ground and seeping though the fallen leaves and needles to join the water of the stream, flowing through the ground beneath them.",1.8,3.0,2.0,2.2,3.8,2.6,6.903036503570228,4.010352287557366,3.7533051723393234,9,2,5,9.64686250921623e-05,7.061585548351426,4.4459309349710585,3.610964321565316,9,2,5,7.922033613120867e-05,6.821812665385891,4.387664809001851,3.4898576481967067,8,3,2,0.00010003630683522535
The_Black_Willow_2435_2562,"The great, jaundiced eye stared down unblinkingly at the author, who gazed up through his window's tiny frame with trepidation.",2.2,3.4,2.6,2.8,3.2,2.8,6.607236501299905,3.262102935495904,3.557648380884781,9,3,2,3.0417562575377834e-05,6.507887352239119,3.5917404162767386,3.289275182842373,8,3,2,3.6365537767838013e-05,6.592382152839182,3.4171356382412874,3.5556519439265455,8,3,2,5.2939657286874616e-05
The_Black_Willow_3255_3339,"His breath returning to its normal rhythms, he dared to look at the page before him.",3.0,2.8,2.6,3.0,3.4,2.8,6.315049351790504,4.311948685589691,4.461228968363276,9,6,3,7.564014416584342e-05,6.167390718675712,3.930875109367914,4.771960802436072,8,3,6,5.6626028718126994e-05,6.134897722576476,4.41142460909848,4.718408863173875,5,8,3,0.00010438616035854942
The_Black_Willow_4206_4282,A magnificent glow infused the carriage as they merged with the sky's glory.,3.4,3.0,3.2,4.0,3.6,3.4,6.6000519089309355,5.940076651099943,4.427666359098151,5,8,3,9.628397075709487e-05,6.62780861892754,5.404622766545787,4.197705601440992,6,8,3,0.00011900660062002513,6.5142072926684715,5.715572275926034,4.470429448982637,5,8,3,0.0001287529107169599
The_Black_Willow_4918_4960,Allan took a sandwich between his fingers.,3.0,2.4,2.8,3.0,2.6,3.0,5.280950850630141,3.4116939156556265,4.423305108313409,3,2,6,7.772775847278615e-05,5.585268184122119,2.988629993332184,4.222002505813966,3,2,6,3.1577999008833035e-05,4.938165904751623,3.334783761737737,4.522703513548519,5,2,3,0.00015479804560718263
The_Black_Willow_5705_5821,"""I'm not familiar with Mr. Poe's works, but I assume you're referring to your unhealthy penchant for the fantastic.""",3.0,3.0,3.0,2.8,3.0,3.2,6.786894171829944,3.6977888108312524,3.725979689184259,8,3,2,1.2668766579260866e-05,6.720498752527126,4.025923130747384,3.5674761802225206,9,2,3,1.1541528596071127e-05,6.98347308490583,3.6487458199297635,3.788927153803473,8,2,3,2.3420285217964226e-05
The_Black_Willow_6044_6066,"""How perfectly awful.""",2.4,3.4,3.2,2.0,3.0,2.6,5.443462600583846,4.383587990076553,3.5837411505860457,3,8,2,2.8663472094725606e-05,5.402774716781991,4.993338620230908,3.397907306149545,3,8,2,1.2670887202267763e-05,5.26341616939866,4.503990824272972,3.14831349847455,3,8,2,9.180503961802022e-06
The_Black_Willow_6437_6555,"""Perhaps you could make some headway if you denied your darker side the outlet of the colorful metaphors you so enjoy.",2.8,3.0,3.0,2.4,3.4,3.2,6.8918572491457315,3.301057033994498,4.302331891101087,9,2,5,1.1075934515934685e-05,6.885104295884571,3.369898202595272,4.18802130836436,9,2,3,3.820719673690999e-06,6.794821848013946,3.245417632759721,4.209704318272149,8,2,5,1.4080979379958144e-05
The_Black_Willow_6754_6832,"There simply is no audience for fairy tales – no literate audience, at least.""",2.5,3.0,3.5,2.4,3.0,2.6,5.206803327230428,3.7481948813566692,4.243000219872401,3,2,6,1.7243928501302964e-05,5.605239515692082,3.7386152599673603,4.324819145683076,3,2,8,1.5137960531463146e-05,5.389817873661085,3.7842643226952672,3.9054060624898357,8,3,2,3.097984680574256e-05
The_Black_Willow_7792_7862,He scratched the back of his dark-haloed head and blinked bleary eyes.,2.67,3.0,3.0,3.0,3.0,3.33,6.012633503645535,3.781880382009556,4.219033861005201,3,2,6,0.00011773873346286915,5.877173769859745,3.50394151799766,4.296194107799378,5,2,3,8.626920693981503e-05,6.027652918228675,3.764588846139046,4.292895895660519,8,2,5,0.00015313751969337166
The_Black_Willow_7951_8011,"""Perhaps you require a rest from writing,"" suggested Arthur.",2.8,3.0,3.4,2.6,2.6,3.0,5.613320523366249,3.4355131125723997,4.454345670498144,5,2,3,0.00011470602727041917,5.222803576053954,3.1936458029224974,4.432301781774854,3,2,6,3.41681539236023e-05,5.598455616178973,3.318182323213649,4.439939972296605,5,2,3,0.00016115985325476428
The_Black_Willow_8708_8717,"""Nathan?""",3.0,3.4,2.8,3.0,3.2,3.2,6.096040996496669,4.801892911646371,3.930139363755243,9,6,3,0.00012593380787824727,6.034455991015403,4.648841046377657,3.5585844297890907,5,3,2,8.169609506211215e-05,5.378144939707967,4.55417394037463,4.189454127019637,5,3,2,0.0003099871670276519
The_Black_Willow_8763_8866,The reply came from above him and Allan turned to see his friend reclining in the fork of a great tree.,3.2,3.6,3.2,3.2,3.0,2.8,5.918661679657581,4.085650390284929,4.011035650919519,6,3,2,8.082524785852675e-05,6.078506962656215,4.215248005883876,3.991149075870492,6,3,2,4.9317167784332925e-05,5.869707302523832,4.323670405889853,4.0613416864953,5,3,2,0.00010107542183214528
The_Black_Willow_9621_9627,Ended!,3.5,3.0,3.0,3.5,3.5,3.5,7.280781238337688,3.7471981615989693,4.818878019351778,9,1,8,0.00017310506913008529,6.820713173289539,4.600345032096466,4.302810883719024,9,1,8,0.00010434192159403689,5.8690413166130995,5.021226599643702,5.058009074219989,9,1,8,0.00025992600145241545
Tupelo-Honey-Cafe_2019_2117,"Either way, it's nice to see a restaurant built on ethics that also happens to be incredibly busy.",3.33,3.0,3.0,3.8,3.2,3.4,6.111140053314461,3.776479533686693,5.203127882541348,6,2,8,0.00018417732925164575,6.159159783601206,3.4228575681927778,5.415943861810252,6,2,8,8.06707207463617e-05,6.068911324093518,4.218634757768287,5.124415859841369,5,2,8,0.00042693585005046565
Tupelo-Honey-Cafe_3796_3853,"Next stop: sunny Tennessee, where I get down on The Farm.",3.4,3.0,3.0,3.0,3.0,3.0,6.242660309861696,5.605098662603831,4.576874292094805,6,8,3,9.397825073248599e-05,6.5378268810216635,5.543017884030333,4.06720221747426,6,8,3,4.730193812450374e-05,6.326407200600493,5.519133324318934,4.722921846302307,5,8,3,0.00015515044007393216
Tupelo-Honey-Cafe_4_104,"Noshin' at the Tupelo Honey Cafe | Plus, how to get great service in busy restaurants 23 Mar., 2010",3.4,3.4,3.0,3.0,3.0,3.0,6.024165956812542,4.275497136640718,3.9532446597505073,9,2,1,0.00012181683992769458,5.966029321987442,3.9110805016267327,4.489254127409938,3,6,2,7.633689271026677e-05,5.4429528154603375,4.648535661778586,4.7211191584918595,9,2,1,0.000267094434037086
Uprooted_Bike_139_226,"Come back Friday to read about anarchy, bike jousting, and two-wheeled social protest .",3.2,2.8,3.6,2.8,3.0,3.2,6.419557726622959,4.463096216219394,3.7645967276255146,8,3,2,1.1267933018674103e-05,6.187984588159545,4.704948903827232,3.43685067418931,3,8,2,4.0244468406267e-06,6.368235036027605,4.083703169615008,3.6833218531032172,8,2,5,1.7183800850634643e-05
